label,label_text,id
3,Sci/Tech,1504
3,Sci/Tech,1505
3,Sci/Tech,1506
3,Sci/Tech,1507
3,Sci/Tech,1508
3,Sci/Tech,1509
3,Sci/Tech,1510
3,Sci/Tech,1511
3,Sci/Tech,1512
3,Sci/Tech,1513
3,Sci/Tech,1514
3,Sci/Tech,1515
3,Sci/Tech,1516
3,Sci/Tech,1517
1,Sports,1518
1,Sports,1519
1,Sports,1520
1,Sports,1521
1,Sports,1522
1,Sports,1523
1,Sports,1524
0,World,1525
0,World,1526
0,World,1527
0,World,1528
0,World,1529
0,World,1530
0,World,1531
0,World,1532
0,World,1533
2,Business,1534
3,Sci/Tech,1535
3,Sci/Tech,1536
2,Business,1537
2,Business,1538
3,Sci/Tech,1539
3,Sci/Tech,1540
3,Sci/Tech,1541
3,Sci/Tech,1542
3,Sci/Tech,1543
1,Sports,1544
1,Sports,1545
1,Sports,1546
1,Sports,1547
1,Sports,1548
1,Sports,1549
1,Sports,1550
0,World,1551
0,World,1552
0,World,1553
0,World,1554
0,World,1555
0,World,1556
0,World,1557
3,Sci/Tech,1558
3,Sci/Tech,1559
3,Sci/Tech,1560
3,Sci/Tech,1561
1,Sports,1562
1,Sports,1563
1,Sports,1564
0,World,1565
0,World,1566
0,World,1567
0,World,1568
0,World,1569
2,Business,1570
2,Business,1571
2,Business,1572
3,Sci/Tech,1573
0,World,1574
0,World,1575
0,World,1576
0,World,1577
0,World,1578
2,Business,1579
2,Business,1580
2,Business,1581
3,Sci/Tech,1582
3,Sci/Tech,1583
3,Sci/Tech,1584
3,Sci/Tech,1585
1,Sports,1586
1,Sports,1587
0,World,1588
0,World,1589
2,Business,1590
3,Sci/Tech,1591
1,Sports,1592
2,Business,1593
2,Business,1594
3,Sci/Tech,1595
3,Sci/Tech,1596
3,Sci/Tech,1597
1,Sports,1598
1,Sports,1599
1,Sports,1600
1,Sports,1601
0,World,1602
2,Business,1603
2,Business,1604
3,Sci/Tech,1605
3,Sci/Tech,1606
0,World,1607
2,Business,1608
2,Business,1609
2,Business,1610
2,Business,1611
2,Business,1612
3,Sci/Tech,1613
3,Sci/Tech,1614
3,Sci/Tech,1615
3,Sci/Tech,1616
1,Sports,1617
1,Sports,1618
1,Sports,1619
1,Sports,1620
1,Sports,1621
2,Business,1622
3,Sci/Tech,1623
0,World,1624
0,World,1625
1,Sports,1626
0,World,1627
2,Business,1628
2,Business,1629
2,Business,1630
2,Business,1631
3,Sci/Tech,1632
3,Sci/Tech,1633
1,Sports,1634
1,Sports,1635
0,World,1636
2,Business,1637
2,Business,1638
2,Business,1639
3,Sci/Tech,1640
3,Sci/Tech,1641
3,Sci/Tech,1642
3,Sci/Tech,1643
0,World,1644
2,Business,1645
2,Business,1646
0,World,1647
2,Business,1648
2,Business,1649
2,Business,1650
2,Business,1651
2,Business,1652
2,Business,1653
2,Business,1654
2,Business,1655
2,Business,1656
3,Sci/Tech,1657
3,Sci/Tech,1658
3,Sci/Tech,1659
3,Sci/Tech,1660
3,Sci/Tech,1661
1,Sports,1662
1,Sports,1663
1,Sports,1664
2,Business,1665
2,Business,1666
2,Business,1667
2,Business,1668
3,Sci/Tech,1669
3,Sci/Tech,1670
3,Sci/Tech,1671
3,Sci/Tech,1672
3,Sci/Tech,1673
2,Business,1674
3,Sci/Tech,1675
3,Sci/Tech,1676
1,Sports,1677
1,Sports,1678
1,Sports,1679
1,Sports,1680
1,Sports,1681
2,Business,1682
2,Business,1683
2,Business,1684
3,Sci/Tech,1685
3,Sci/Tech,1686
3,Sci/Tech,1687
0,World,1688
0,World,1689
0,World,1690
2,Business,1691
3,Sci/Tech,1692
3,Sci/Tech,1693
1,Sports,1694
1,Sports,1695
1,Sports,1696
0,World,1697
0,World,1698
0,World,1699
0,World,1700
0,World,1701
2,Business,1702
2,Business,1703
2,Business,1704
3,Sci/Tech,1705
3,Sci/Tech,1706
1,Sports,1707
1,Sports,1708
1,Sports,1709
1,Sports,1710
1,Sports,1711
0,World,1712
0,World,1713
2,Business,1714
3,Sci/Tech,1715
1,Sports,1716
1,Sports,1717
0,World,1718
3,Sci/Tech,1719
2,Business,1720
2,Business,1721
2,Business,1722
2,Business,1723
2,Business,1724
3,Sci/Tech,1725
3,Sci/Tech,1726
3,Sci/Tech,1727
0,World,1728
0,World,1729
2,Business,1730
1,Sports,1731
0,World,1732
2,Business,1733
3,Sci/Tech,1734
1,Sports,1735
1,Sports,1736
0,World,1737
2,Business,1738
1,Sports,1739
1,Sports,1740
0,World,1741
2,Business,1742
3,Sci/Tech,1743
3,Sci/Tech,1744
3,Sci/Tech,1745
0,World,1746
0,World,1747
0,World,1748
2,Business,1749
3,Sci/Tech,1750
3,Sci/Tech,1751
3,Sci/Tech,1752
3,Sci/Tech,1753
1,Sports,1754
1,Sports,1755
0,World,1756
3,Sci/Tech,1757
1,Sports,1758
1,Sports,1759
1,Sports,1760
1,Sports,1761
1,Sports,1762
1,Sports,1763
1,Sports,1764
1,Sports,1765
1,Sports,1766
1,Sports,1767
1,Sports,1768
2,Business,1769
3,Sci/Tech,1770
3,Sci/Tech,1771
3,Sci/Tech,1772
3,Sci/Tech,1773
1,Sports,1774
2,Business,1775
2,Business,1776
2,Business,1777
1,Sports,1778
1,Sports,1779
0,World,1780
0,World,1781
0,World,1782
0,World,1783
2,Business,1784
3,Sci/Tech,1785
3,Sci/Tech,1786
3,Sci/Tech,1787
1,Sports,1788
0,World,1789
2,Business,1790
3,Sci/Tech,1791
1,Sports,1792
1,Sports,1793
0,World,1794
0,World,1795
0,World,1796
2,Business,1797
0,World,1798
0,World,1799
2,Business,1800
3,Sci/Tech,1801
3,Sci/Tech,1802
3,Sci/Tech,1803
1,Sports,1804
0,World,1805
2,Business,1806
1,Sports,1807
1,Sports,1808
0,World,1809
0,World,1810
0,World,1811
0,World,1812
2,Business,1813
3,Sci/Tech,1814
2,Business,1815
2,Business,1816
3,Sci/Tech,1817
3,Sci/Tech,1818
3,Sci/Tech,1819
1,Sports,1820
1,Sports,1821
1,Sports,1822
0,World,1823
2,Business,1824
2,Business,1825
3,Sci/Tech,1826
3,Sci/Tech,1827
1,Sports,1828
0,World,1829
0,World,1830
3,Sci/Tech,1831
1,Sports,1832
1,Sports,1833
1,Sports,1834
0,World,1835
3,Sci/Tech,1836
3,Sci/Tech,1837
3,Sci/Tech,1838
3,Sci/Tech,1839
3,Sci/Tech,1840
3,Sci/Tech,1841
3,Sci/Tech,1842
3,Sci/Tech,1843
3,Sci/Tech,1844
0,World,1845
0,World,1846
0,World,1847
2,Business,1848
2,Business,1849
2,Business,1850
3,Sci/Tech,1851
3,Sci/Tech,1852
3,Sci/Tech,1853
3,Sci/Tech,1854
3,Sci/Tech,1855
3,Sci/Tech,1856
3,Sci/Tech,1857
1,Sports,1858
0,World,1859
2,Business,1860
3,Sci/Tech,1861
3,Sci/Tech,1862
0,World,1863
0,World,1864
0,World,1865
0,World,1866
0,World,1867
3,Sci/Tech,1868
3,Sci/Tech,1869
1,Sports,1870
0,World,1871
2,Business,1872
2,Business,1873
2,Business,1874
2,Business,1875
2,Business,1876
3,Sci/Tech,1877
3,Sci/Tech,1878
3,Sci/Tech,1879
1,Sports,1880
1,Sports,1881
1,Sports,1882
0,World,1883
2,Business,1884
1,Sports,1885
1,Sports,1886
1,Sports,1887
2,Business,1888
2,Business,1889
3,Sci/Tech,1890
3,Sci/Tech,1891
3,Sci/Tech,1892
3,Sci/Tech,1893
1,Sports,1894
1,Sports,1895
1,Sports,1896
1,Sports,1897
0,World,1898
3,Sci/Tech,1899
3,Sci/Tech,1900
3,Sci/Tech,1901
3,Sci/Tech,1902
3,Sci/Tech,1903
3,Sci/Tech,1904
3,Sci/Tech,1905
3,Sci/Tech,1906
1,Sports,1907
1,Sports,1908
2,Business,1909
2,Business,1910
2,Business,1911
2,Business,1912
3,Sci/Tech,1913
1,Sports,1914
0,World,1915
2,Business,1916
2,Business,1917
3,Sci/Tech,1918
3,Sci/Tech,1919
3,Sci/Tech,1920
0,World,1921
0,World,1922
0,World,1923
0,World,1924
0,World,1925
0,World,1926
2,Business,1927
2,Business,1928
3,Sci/Tech,1929
3,Sci/Tech,1930
1,Sports,1931
1,Sports,1932
1,Sports,1933
0,World,1934
0,World,1935
0,World,1936
0,World,1937
0,World,1938
3,Sci/Tech,1939
0,World,1940
1,Sports,1941
2,Business,1942
2,Business,1943
2,Business,1944
3,Sci/Tech,1945
3,Sci/Tech,1946
3,Sci/Tech,1947
1,Sports,1948
1,Sports,1949
2,Business,1950
3,Sci/Tech,1951
0,World,1952
2,Business,1953
2,Business,1954
2,Business,1955
3,Sci/Tech,1956
3,Sci/Tech,1957
3,Sci/Tech,1958
3,Sci/Tech,1959
3,Sci/Tech,1960
1,Sports,1961
1,Sports,1962
0,World,1963
0,World,1964
0,World,1965
2,Business,1966
3,Sci/Tech,1967
3,Sci/Tech,1968
3,Sci/Tech,1969
3,Sci/Tech,1970
3,Sci/Tech,1971
3,Sci/Tech,1972
0,World,1973
0,World,1974
0,World,1975
0,World,1976
0,World,1977
2,Business,1978
2,Business,1979
1,Sports,1980
2,Business,1981
2,Business,1982
2,Business,1983
2,Business,1984
3,Sci/Tech,1985
3,Sci/Tech,1986
3,Sci/Tech,1987
1,Sports,1988
1,Sports,1989
1,Sports,1990
0,World,1991
0,World,1992
2,Business,1993
2,Business,1994
3,Sci/Tech,1995
1,Sports,1996
0,World,1997
0,World,1998
2,Business,1999
2,Business,2000
2,Business,2001
3,Sci/Tech,2002
3,Sci/Tech,2003
3,Sci/Tech,2004
3,Sci/Tech,2005
1,Sports,2006
1,Sports,2007
1,Sports,2008
1,Sports,2009
0,World,2010
0,World,2011
2,Business,2012
1,Sports,2013
1,Sports,2014
1,Sports,2015
2,Business,2016
1,Sports,2017
1,Sports,2018
0,World,2019
3,Sci/Tech,2020
2,Business,2021
2,Business,2022
2,Business,2023
1,Sports,2024
1,Sports,2025
0,World,2026
0,World,2027
2,Business,2028
2,Business,2029
3,Sci/Tech,2030
3,Sci/Tech,2031
1,Sports,2032
2,Business,2033
2,Business,2034
2,Business,2035
2,Business,2036
2,Business,2037
3,Sci/Tech,2038
1,Sports,2039
1,Sports,2040
1,Sports,2041
0,World,2042
3,Sci/Tech,2043
3,Sci/Tech,2044
3,Sci/Tech,2045
3,Sci/Tech,2046
0,World,2047
0,World,2048
0,World,2049
0,World,2050
2,Business,2051
2,Business,2052
2,Business,2053
2,Business,2054
1,Sports,2055
1,Sports,2056
1,Sports,2057
1,Sports,2058
0,World,2059
0,World,2060
0,World,2061
2,Business,2062
3,Sci/Tech,2063
3,Sci/Tech,2064
1,Sports,2065
0,World,2066
3,Sci/Tech,2067
3,Sci/Tech,2068
2,Business,2069
2,Business,2070
3,Sci/Tech,2071
3,Sci/Tech,2072
3,Sci/Tech,2073
0,World,2074
0,World,2075
3,Sci/Tech,2076
3,Sci/Tech,2077
0,World,2078
2,Business,2079
3,Sci/Tech,2080
3,Sci/Tech,2081
3,Sci/Tech,2082
2,Business,2083
2,Business,2084
1,Sports,2085
0,World,2086
3,Sci/Tech,2087
3,Sci/Tech,2088
3,Sci/Tech,2089
3,Sci/Tech,2090
3,Sci/Tech,2091
2,Business,2092
0,World,2093
3,Sci/Tech,2094
3,Sci/Tech,2095
1,Sports,2096
3,Sci/Tech,2097
3,Sci/Tech,2098
3,Sci/Tech,2099
3,Sci/Tech,2100
1,Sports,2101
1,Sports,2102
0,World,2103
0,World,2104
0,World,2105
0,World,2106
0,World,2107
2,Business,2108
2,Business,2109
2,Business,2110
2,Business,2111
2,Business,2112
3,Sci/Tech,2113
1,Sports,2114
3,Sci/Tech,2115
2,Business,2116
2,Business,2117
3,Sci/Tech,2118
1,Sports,2119
1,Sports,2120
1,Sports,2121
1,Sports,2122
0,World,2123
0,World,2124
1,Sports,2125
1,Sports,2126
1,Sports,2127
1,Sports,2128
0,World,2129
0,World,2130
0,World,2131
3,Sci/Tech,2132
3,Sci/Tech,2133
3,Sci/Tech,2134
1,Sports,2135
1,Sports,2136
0,World,2137
0,World,2138
0,World,2139
0,World,2140
2,Business,2141
0,World,2142
0,World,2143
0,World,2144
2,Business,2145
2,Business,2146
3,Sci/Tech,2147
1,Sports,2148
1,Sports,2149
0,World,2150
0,World,2151
3,Sci/Tech,2152
3,Sci/Tech,2153
3,Sci/Tech,2154
3,Sci/Tech,2155
1,Sports,2156
1,Sports,2157
1,Sports,2158
1,Sports,2159
1,Sports,2160
1,Sports,2161
3,Sci/Tech,2162
2,Business,2163
2,Business,2164
2,Business,2165
0,World,2166
0,World,2167
2,Business,2168
2,Business,2169
2,Business,2170
2,Business,2171
3,Sci/Tech,2172
3,Sci/Tech,2173
1,Sports,2174
1,Sports,2175
0,World,2176
0,World,2177
0,World,2178
1,Sports,2179
1,Sports,2180
1,Sports,2181
0,World,2182
2,Business,2183
2,Business,2184
2,Business,2185
3,Sci/Tech,2186
1,Sports,2187
1,Sports,2188
1,Sports,2189
1,Sports,2190
1,Sports,2191
0,World,2192
0,World,2193
1,Sports,2194
0,World,2195
2,Business,2196
2,Business,2197
2,Business,2198
2,Business,2199
2,Business,2200
3,Sci/Tech,2201
3,Sci/Tech,2202
1,Sports,2203
1,Sports,2204
1,Sports,2205
1,Sports,2206
1,Sports,2207
0,World,2208
0,World,2209
0,World,2210
3,Sci/Tech,2211
3,Sci/Tech,2212
3,Sci/Tech,2213
1,Sports,2214
1,Sports,2215
1,Sports,2216
0,World,2217
2,Business,2218
2,Business,2219
2,Business,2220
3,Sci/Tech,2221
3,Sci/Tech,2222
1,Sports,2223
1,Sports,2224
1,Sports,2225
1,Sports,2226
1,Sports,2227
0,World,2228
0,World,2229
2,Business,2230
2,Business,2231
1,Sports,2232
1,Sports,2233
1,Sports,2234
1,Sports,2235
1,Sports,2236
1,Sports,2237
0,World,2238
0,World,2239
0,World,2240
0,World,2241
2,Business,2242
1,Sports,2243
1,Sports,2244
2,Business,2245
2,Business,2246
2,Business,2247
2,Business,2248
1,Sports,2249
1,Sports,2250
1,Sports,2251
1,Sports,2252
1,Sports,2253
1,Sports,2254
0,World,2255
1,Sports,2256
3,Sci/Tech,2257
2,Business,2258
1,Sports,2259
0,World,2260
0,World,2261
2,Business,2262
2,Business,2263
2,Business,2264
2,Business,2265
2,Business,2266
2,Business,2267
3,Sci/Tech,2268
3,Sci/Tech,2269
1,Sports,2270
3,Sci/Tech,2271
2,Business,2272
1,Sports,2273
1,Sports,2274
1,Sports,2275
1,Sports,2276
0,World,2277
0,World,2278
1,Sports,2279
1,Sports,2280
1,Sports,2281
0,World,2282
2,Business,2283
2,Business,2284
2,Business,2285
2,Business,2286
3,Sci/Tech,2287
3,Sci/Tech,2288
1,Sports,2289
1,Sports,2290
1,Sports,2291
1,Sports,2292
1,Sports,2293
1,Sports,2294
1,Sports,2295
0,World,2296
2,Business,2297
1,Sports,2298
1,Sports,2299
0,World,2300
0,World,2301
0,World,2302
2,Business,2303
0,World,2304
2,Business,2305
2,Business,2306
2,Business,2307
2,Business,2308
3,Sci/Tech,2309
3,Sci/Tech,2310
3,Sci/Tech,2311
1,Sports,2312
1,Sports,2313
1,Sports,2314
1,Sports,2315
0,World,2316
2,Business,2317
3,Sci/Tech,2318
2,Business,2319
2,Business,2320
2,Business,2321
2,Business,2322
2,Business,2323
3,Sci/Tech,2324
3,Sci/Tech,2325
3,Sci/Tech,2326
1,Sports,2327
0,World,2328
0,World,2329
1,Sports,2330
0,World,2331
3,Sci/Tech,2332
0,World,2333
0,World,2334
0,World,2335
0,World,2336
3,Sci/Tech,2337
1,Sports,2338
0,World,2339
0,World,2340
0,World,2341
0,World,2342
2,Business,2343
2,Business,2344
2,Business,2345
2,Business,2346
2,Business,2347
3,Sci/Tech,2348
3,Sci/Tech,2349
3,Sci/Tech,2350
1,Sports,2351
1,Sports,2352
1,Sports,2353
1,Sports,2354
1,Sports,2355
1,Sports,2356
0,World,2357
0,World,2358
2,Business,2359
2,Business,2360
2,Business,2361
2,Business,2362
2,Business,2363
2,Business,2364
2,Business,2365
3,Sci/Tech,2366
1,Sports,2367
1,Sports,2368
1,Sports,2369
1,Sports,2370
1,Sports,2371
1,Sports,2372
1,Sports,2373
1,Sports,2374
1,Sports,2375
1,Sports,2376
1,Sports,2377
1,Sports,2378
1,Sports,2379
0,World,2380
0,World,2381
0,World,2382
0,World,2383
0,World,2384
0,World,2385
0,World,2386
3,Sci/Tech,2387
0,World,2388
0,World,2389
2,Business,2390
2,Business,2391
2,Business,2392
2,Business,2393
3,Sci/Tech,2394
3,Sci/Tech,2395
1,Sports,2396
1,Sports,2397
1,Sports,2398
1,Sports,2399
1,Sports,2400
1,Sports,2401
0,World,2402
0,World,2403
0,World,2404
0,World,2405
0,World,2406
0,World,2407
0,World,2408
0,World,2409
1,Sports,2410
2,Business,2411
2,Business,2412
2,Business,2413
2,Business,2414
2,Business,2415
3,Sci/Tech,2416
1,Sports,2417
1,Sports,2418
1,Sports,2419
1,Sports,2420
1,Sports,2421
0,World,2422
2,Business,2423
2,Business,2424
2,Business,2425
1,Sports,2426
1,Sports,2427
1,Sports,2428
1,Sports,2429
0,World,2430
0,World,2431
0,World,2432
2,Business,2433
2,Business,2434
3,Sci/Tech,2435
1,Sports,2436
1,Sports,2437
1,Sports,2438
1,Sports,2439
1,Sports,2440
0,World,2441
0,World,2442
1,Sports,2443
1,Sports,2444
3,Sci/Tech,2445
1,Sports,2446
0,World,2447
2,Business,2448
2,Business,2449
2,Business,2450
2,Business,2451
3,Sci/Tech,2452
1,Sports,2453
1,Sports,2454
1,Sports,2455
1,Sports,2456
1,Sports,2457
0,World,2458
0,World,2459
0,World,2460
0,World,2461
2,Business,2462
0,World,2463
0,World,2464
0,World,2465
0,World,2466
0,World,2467
0,World,2468
0,World,2469
2,Business,2470
2,Business,2471
3,Sci/Tech,2472
3,Sci/Tech,2473
0,World,2474
2,Business,2475
0,World,2476
0,World,2477
2,Business,2478
0,World,2479
0,World,2480
0,World,2481
0,World,2482
0,World,2483
1,Sports,2484
0,World,2485
3,Sci/Tech,2486
1,Sports,2487
1,Sports,2488
1,Sports,2489
0,World,2490
0,World,2491
2,Business,2492
2,Business,2493
3,Sci/Tech,2494
2,Business,2495
2,Business,2496
3,Sci/Tech,2497
1,Sports,2498
0,World,2499
0,World,2500
0,World,2501
0,World,2502
2,Business,2503
2,Business,2504
2,Business,2505
1,Sports,2506
1,Sports,2507
1,Sports,2508
0,World,2509
3,Sci/Tech,2510
0,World,2511
0,World,2512
0,World,2513
0,World,2514
0,World,2515
0,World,2516
3,Sci/Tech,2517
3,Sci/Tech,2518
0,World,2519
0,World,2520
0,World,2521
2,Business,2522
2,Business,2523
2,Business,2524
2,Business,2525
3,Sci/Tech,2526
3,Sci/Tech,2527
3,Sci/Tech,2528
1,Sports,2529
1,Sports,2530
0,World,2531
0,World,2532
2,Business,2533
3,Sci/Tech,2534
3,Sci/Tech,2535
3,Sci/Tech,2536
0,World,2537
0,World,2538
2,Business,2539
2,Business,2540
2,Business,2541
3,Sci/Tech,2542
3,Sci/Tech,2543
1,Sports,2544
1,Sports,2545
0,World,2546
0,World,2547
0,World,2548
2,Business,2549
2,Business,2550
0,World,2551
0,World,2552
3,Sci/Tech,2553
3,Sci/Tech,2554
0,World,2555
0,World,2556
0,World,2557
0,World,2558
2,Business,2559
2,Business,2560
2,Business,2561
2,Business,2562
3,Sci/Tech,2563
3,Sci/Tech,2564
3,Sci/Tech,2565
3,Sci/Tech,2566
1,Sports,2567
1,Sports,2568
1,Sports,2569
1,Sports,2570
0,World,2571
0,World,2572
0,World,2573
0,World,2574
3,Sci/Tech,2575
3,Sci/Tech,2576
0,World,2577
0,World,2578
2,Business,2579
2,Business,2580
1,Sports,2581
0,World,2582
0,World,2583
2,Business,2584
2,Business,2585
2,Business,2586
3,Sci/Tech,2587
2,Business,2588
2,Business,2589
2,Business,2590
2,Business,2591
3,Sci/Tech,2592
1,Sports,2593
1,Sports,2594
1,Sports,2595
0,World,2596
0,World,2597
2,Business,2598
2,Business,2599
3,Sci/Tech,2600
3,Sci/Tech,2601
0,World,2602
2,Business,2603
3,Sci/Tech,2604
0,World,2605
0,World,2606
2,Business,2607
2,Business,2608
2,Business,2609
2,Business,2610
2,Business,2611
3,Sci/Tech,2612
3,Sci/Tech,2613
1,Sports,2614
0,World,2615
2,Business,2616
2,Business,2617
3,Sci/Tech,2618
0,World,2619
0,World,2620
0,World,2621
0,World,2622
2,Business,2623
3,Sci/Tech,2624
3,Sci/Tech,2625
1,Sports,2626
1,Sports,2627
0,World,2628
0,World,2629
0,World,2630
2,Business,2631
2,Business,2632
2,Business,2633
2,Business,2634
2,Business,2635
2,Business,2636
2,Business,2637
2,Business,2638
3,Sci/Tech,2639
1,Sports,2640
0,World,2641
0,World,2642
0,World,2643
0,World,2644
0,World,2645
0,World,2646
2,Business,2647
0,World,2648
0,World,2649
2,Business,2650
2,Business,2651
1,Sports,2652
1,Sports,2653
0,World,2654
0,World,2655
2,Business,2656
2,Business,2657
2,Business,2658
3,Sci/Tech,2659
0,World,2660
0,World,2661
0,World,2662
2,Business,2663
0,World,2664
2,Business,2665
2,Business,2666
3,Sci/Tech,2667
3,Sci/Tech,2668
3,Sci/Tech,2669
3,Sci/Tech,2670
1,Sports,2671
2,Business,2672
3,Sci/Tech,2673
3,Sci/Tech,2674
3,Sci/Tech,2675
3,Sci/Tech,2676
3,Sci/Tech,2677
0,World,2678
2,Business,2679
2,Business,2680
2,Business,2681
2,Business,2682
2,Business,2683
2,Business,2684
2,Business,2685
2,Business,2686
3,Sci/Tech,2687
1,Sports,2688
1,Sports,2689
1,Sports,2690
1,Sports,2691
0,World,2692
2,Business,2693
2,Business,2694
2,Business,2695
2,Business,2696
3,Sci/Tech,2697
3,Sci/Tech,2698
3,Sci/Tech,2699
3,Sci/Tech,2700
3,Sci/Tech,2701
3,Sci/Tech,2702
1,Sports,2703
0,World,2704
0,World,2705
0,World,2706
2,Business,2707
2,Business,2708
2,Business,2709
2,Business,2710
2,Business,2711
2,Business,2712
2,Business,2713
2,Business,2714
3,Sci/Tech,2715
3,Sci/Tech,2716
1,Sports,2717
1,Sports,2718
1,Sports,2719
1,Sports,2720
0,World,2721
2,Business,2722
2,Business,2723
2,Business,2724
3,Sci/Tech,2725
0,World,2726
0,World,2727
2,Business,2728
2,Business,2729
3,Sci/Tech,2730
2,Business,2731
1,Sports,2732
0,World,2733
1,Sports,2734
2,Business,2735
2,Business,2736
0,World,2737
0,World,2738
0,World,2739
2,Business,2740
2,Business,2741
2,Business,2742
2,Business,2743
2,Business,2744
3,Sci/Tech,2745
3,Sci/Tech,2746
3,Sci/Tech,2747
3,Sci/Tech,2748
1,Sports,2749
1,Sports,2750
1,Sports,2751
1,Sports,2752
1,Sports,2753
0,World,2754
0,World,2755
0,World,2756
0,World,2757
0,World,2758
3,Sci/Tech,2759
1,Sports,2760
3,Sci/Tech,2761
0,World,2762
0,World,2763
0,World,2764
0,World,2765
0,World,2766
2,Business,2767
2,Business,2768
2,Business,2769
3,Sci/Tech,2770
3,Sci/Tech,2771
0,World,2772
0,World,2773
0,World,2774
0,World,2775
0,World,2776
2,Business,2777
2,Business,2778
2,Business,2779
2,Business,2780
2,Business,2781
2,Business,2782
2,Business,2783
2,Business,2784
3,Sci/Tech,2785
3,Sci/Tech,2786
3,Sci/Tech,2787
3,Sci/Tech,2788
1,Sports,2789
1,Sports,2790
1,Sports,2791
1,Sports,2792
0,World,2793
0,World,2794
0,World,2795
0,World,2796
2,Business,2797
2,Business,2798
2,Business,2799
3,Sci/Tech,2800
2,Business,2801
2,Business,2802
1,Sports,2803
1,Sports,2804
1,Sports,2805
3,Sci/Tech,2806
2,Business,2807
3,Sci/Tech,2808
2,Business,2809
2,Business,2810
2,Business,2811
0,World,2812
2,Business,2813
2,Business,2814
2,Business,2815
2,Business,2816
3,Sci/Tech,2817
0,World,2818
2,Business,2819
0,World,2820
2,Business,2821
2,Business,2822
2,Business,2823
2,Business,2824
2,Business,2825
2,Business,2826
2,Business,2827
3,Sci/Tech,2828
3,Sci/Tech,2829
3,Sci/Tech,2830
1,Sports,2831
1,Sports,2832
1,Sports,2833
1,Sports,2834
0,World,2835
0,World,2836
1,Sports,2837
1,Sports,2838
1,Sports,2839
3,Sci/Tech,2840
3,Sci/Tech,2841
3,Sci/Tech,2842
3,Sci/Tech,2843
3,Sci/Tech,2844
3,Sci/Tech,2845
3,Sci/Tech,2846
3,Sci/Tech,2847
2,Business,2848
2,Business,2849
3,Sci/Tech,2850
3,Sci/Tech,2851
1,Sports,2852
0,World,2853
0,World,2854
2,Business,2855
3,Sci/Tech,2856
2,Business,2857
2,Business,2858
2,Business,2859
2,Business,2860
2,Business,2861
2,Business,2862
2,Business,2863
2,Business,2864
1,Sports,2865
0,World,2866
2,Business,2867
2,Business,2868
2,Business,2869
0,World,2870
0,World,2871
0,World,2872
0,World,2873
2,Business,2874
2,Business,2875
2,Business,2876
3,Sci/Tech,2877
3,Sci/Tech,2878
3,Sci/Tech,2879
3,Sci/Tech,2880
1,Sports,2881
1,Sports,2882
0,World,2883
0,World,2884
1,Sports,2885
0,World,2886
2,Business,2887
2,Business,2888
3,Sci/Tech,2889
3,Sci/Tech,2890
3,Sci/Tech,2891
3,Sci/Tech,2892
3,Sci/Tech,2893
2,Business,2894
2,Business,2895
2,Business,2896
3,Sci/Tech,2897
3,Sci/Tech,2898
3,Sci/Tech,2899
1,Sports,2900
1,Sports,2901
0,World,2902
0,World,2903
0,World,2904
0,World,2905
2,Business,2906
2,Business,2907
2,Business,2908
2,Business,2909
2,Business,2910
3,Sci/Tech,2911
3,Sci/Tech,2912
1,Sports,2913
1,Sports,2914
1,Sports,2915
1,Sports,2916
0,World,2917
0,World,2918
0,World,2919
1,Sports,2920
1,Sports,2921
3,Sci/Tech,2922
3,Sci/Tech,2923
3,Sci/Tech,2924
2,Business,2925
2,Business,2926
2,Business,2927
2,Business,2928
2,Business,2929
2,Business,2930
1,Sports,2931
2,Business,2932
2,Business,2933
2,Business,2934
2,Business,2935
3,Sci/Tech,2936
1,Sports,2937
1,Sports,2938
0,World,2939
0,World,2940
0,World,2941
0,World,2942
0,World,2943
1,Sports,2944
3,Sci/Tech,2945
3,Sci/Tech,2946
2,Business,2947
3,Sci/Tech,2948
3,Sci/Tech,2949
3,Sci/Tech,2950
2,Business,2951
2,Business,2952
2,Business,2953
2,Business,2954
2,Business,2955
2,Business,2956
2,Business,2957
3,Sci/Tech,2958
1,Sports,2959
1,Sports,2960
1,Sports,2961
1,Sports,2962
0,World,2963
2,Business,2964
0,World,2965
0,World,2966
3,Sci/Tech,2967
2,Business,2968
2,Business,2969
0,World,2970
2,Business,2971
2,Business,2972
2,Business,2973
2,Business,2974
3,Sci/Tech,2975
3,Sci/Tech,2976
3,Sci/Tech,2977
3,Sci/Tech,2978
1,Sports,2979
1,Sports,2980
0,World,2981
0,World,2982
1,Sports,2983
1,Sports,2984
0,World,2985
3,Sci/Tech,2986
3,Sci/Tech,2987
3,Sci/Tech,2988
2,Business,2989
3,Sci/Tech,2990
3,Sci/Tech,2991
1,Sports,2992
1,Sports,2993
0,World,2994
3,Sci/Tech,2995
1,Sports,2996
1,Sports,2997
3,Sci/Tech,2998
3,Sci/Tech,2999
3,Sci/Tech,3000
3,Sci/Tech,3001
3,Sci/Tech,3002
3,Sci/Tech,3003
3,Sci/Tech,3004
3,Sci/Tech,3005
3,Sci/Tech,3006
3,Sci/Tech,3007
3,Sci/Tech,3008
3,Sci/Tech,3009
3,Sci/Tech,3010
3,Sci/Tech,3011
3,Sci/Tech,3012
3,Sci/Tech,3013
3,Sci/Tech,3014
3,Sci/Tech,3015
